"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FC","2017-04-12","88.5","-3.4470","5.4286","Max Scherzer",594824,453286,"strikeout","swinging_strike",,,,,"14","Greg Garcia strikes out swinging.  ","R","L","R","WSH","STL","S",2,"null",1,2,2017,"0.3590","0.7452","0.5754","1.3494","null","null","null",1,1,"Top","null","null",,,446308,,"170412_200929","8.9814","-128.5001","-5.4194","2.4145","22.0004","-23.2438","3.3000","1.5900","null","null","null","88.1530","2437","5.8000",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.6974","null","null","0.00",1,0,0,"null",2,"5","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-04-12","77.5","-3.2732","5.8676","Max Scherzer",594824,453286,"null","foul",,,,,"2","null","R","L","R","WSH","STL","S","null","null",1,2,2017,"0.8644","-0.2357","0.0250","2.9497","null","null","null",1,1,"Top","null","null",,,446308,,"170412_200901","5.4681","-112.8066","0.9785","6.5547","16.8783","-34.5241","3.3000","1.5900","null","null","null","77.6050","2444","5.9500",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.5473","null","null","null","null","null","null","null",2,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-12","93.8","-3.4415","5.4014","Max Scherzer",594824,453286,"null","foul",,,,,"5","null","R","L","R","WSH","STL","S","null","null",1,1,2017,"-0.6693","2.0116","0.1904","2.7275","null","null","null",1,1,"Top","null","null",,,446308,,"170412_200834","10.7412","-135.8371","-5.4623","-10.5512","29.7667","-6.5678","3.3000","1.5900","null","null","null","92.9470","2652","6.0410",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.4566","null","null","null","null","null","null","null",2,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-12","93.6","-3.4587","5.5334","Max Scherzer",594824,453286,"null","ball",,,,,"12","null","R","L","R","WSH","STL","B","null","null",0,1,2017,"-0.8536","1.8210","1.0112","3.0170","null","null","null",1,1,"Top","null","null",,,446308,,"170412_200815","13.1611","-135.2637","-4.5637","-13.0428","27.7767","-9.4051","3.3000","1.5900","null","null","null","92.4370","2618","5.8380",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.6592","null","null","null","null","null","null","null",2,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-04-12","86.1","-3.5397","5.4417","Max Scherzer",594824,453286,"null","called_strike",,,,,"6","null","R","L","R","WSH","STL","S","null","null",0,0,2017,"0.8500","0.7982","0.5401","2.6627","null","null","null",1,1,"Top","null","null",,,446308,,"170412_200800","7.9309","-125.0099","-1.9805","7.4528","22.4178","-23.6918","3.3000","1.5900","null","null","null","85.8450","2496","5.9930",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.5039","null","null","null","null","null","null","null",2,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2017-04-12","88.1","-3.5076","5.5401","Max Scherzer",451594,453286,"strikeout","swinging_strike",,,,,"14","Dexter Fowler strikes out swinging.  ","R","L","R","WSH","STL","S",2,"null",2,2,2017,"0.2192","1.2649","0.8404","1.9996","null","null","null",0,1,"Top","null","null",,,446308,,"170412_200726","9.9826","-127.5046","-4.9530","0.3072","26.1424","-17.8145","3.5100","1.6500","null","null","null","87.0120","2457","5.8840",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.6135","null","null","0.00",1,0,0,"null",1,"5","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-04-12","87.2","-3.5404","5.2336","Max Scherzer",451594,453286,"null","ball",,,,,"12","null","R","L","R","WSH","STL","B","null","null",1,2,2017,"0.6087","0.0628","0.8892","2.7376","null","null","null",0,1,"Top","null","null",,,446308,,"170412_200707","9.3711","-126.6411","-0.0178","4.8477","23.0839","-31.6945","3.5100","1.6500","null","null","null","87.2000","2603","6.1500",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.3475","null","null","null","null","null","null","null",1,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-12","96.0","-3.4322","5.4202","Max Scherzer",451594,453286,"null","ball",,,,,"11","null","R","L","R","WSH","STL","B","null","null",0,2,2017,"-1.0457","1.7025","-0.9756","3.8796","null","null","null",0,1,"Top","null","null",,,446308,,"170412_200649","8.7347","-139.1842","-2.2052","-15.3849","31.4104","-10.0728","3.5100","1.6500","null","null","null","95.1100","2649","5.9770",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.5198","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-12","93.1","-3.4428","5.6727","Max Scherzer",451594,453286,"null","foul",,,,,"2","null","R","L","R","WSH","STL","S","null","null",0,1,2017,"-0.7824","1.8219","0.2409","3.2955","null","null","null",0,1,"Top","null","null",,,446308,,"170412_200625","10.9607","-134.7773","-4.1195","-11.7214","29.1089","-9.7439","3.5100","1.6500","142","65.4","66.8210","91.8130","2757","5.7790",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.7179","null","null","null","null","null","null","null",1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-12","93.0","-3.4914","5.6009","Max Scherzer",451594,453286,"null","foul_tip",,,,,"1","null","R","L","R","WSH","STL","S","null","null",0,0,2017,"-0.7145","1.6922","-0.4169","3.1027","null","null","null",0,1,"Top","null","null",,,446308,,"170412_200612","9.2810","-134.7631","-4.1638","-10.5301","28.6058","-11.2530","3.5100","1.6500","null","null","null","91.9140","2725","5.8070",490227,453286,446308,475582,502517,543685,594694,150029,594809,547180,"54.6902","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2017-04-07","85.4","-3.3682","5.1642","Max Scherzer",519237,453286,"strikeout","swinging_strike",,,,,"7","Cameron Rupp strikes out swinging.  ","R","R","R","PHI","WSH","S",2,"null",2,2,2017,"-1.0171","0.3846","-0.4309","1.8657","null","571830.00","null",1,7,"Bot","null","null",,,446308,,"170407_214722","8.8730","-124.2684","-2.3892","-11.8972","17.9248","-27.9829","3.3800","1.6100","null","null","null","85.8880","1774","5.9880",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5108","null","null","0.00",1,0,0,"null",60,"5","Changeup",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","86.2","-3.3858","5.1648","Max Scherzer",519237,453286,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",1,2,2017,"0.2414","0.4849","1.9107","0.2315","null","595426.00","571830.00",0,7,"Bot","null","null",,,446308,,"170407_214625","11.9818","-124.9328","-6.4041","0.3217","22.8307","-26.1704","3.3800","1.6100","37","62.9","5.3676","85.6890","2404","5.9740",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5252","null","null","null","null","null","null","null",60,"4","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","93.1","-3.4623","5.0416","Max Scherzer",519237,453286,"null","foul",,,,,"8","null","R","R","R","PHI","WSH","S","null","null",1,1,2017,"-1.0021","1.6330","0.1414","2.0780","null","595426.00","571830.00",0,7,"Bot","null","null",,,446308,,"170407_214554","11.2783","-134.8469","-5.1592","-14.7438","34.1496","-11.7733","3.3800","1.6100","195","72.7","38.8316","91.4040","2607","5.9010",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5980","null","null","null","null","null","null","null",60,"3","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"CH","2017-04-07","85.5","-3.3141","5.0802","Max Scherzer",519237,453286,"null","blocked_ball",,,,,"13","null","R","R","R","PHI","WSH","B","null","null",0,1,2017,"-1.0916","0.3230","-0.4847","0.6682","null","595426.00","571830.00",0,7,"Bot","null","null",,,446308,,"170407_214525","8.9029","-124.0671","-4.6689","-13.2349","27.7928","-28.0310","3.3800","1.6100","null","null","null","85.2220","1610","6.5370",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"53.9619","null","null","null","null","null","null","null",60,"2","Changeup",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","93.9","-3.4213","5.0547","Max Scherzer",519237,453286,"null","called_strike",,,,,"4","null","R","R","R","PHI","WSH","S","null","null",0,0,2017,"-0.7376","1.3825","-0.3676","2.3207","null","595426.00","571830.00",0,7,"Bot","null","null",,,446308,,"170407_214460","9.3724","-136.2995","-4.2586","-11.0654","30.2040","-14.6312","3.3800","1.6100","null","null","null","92.6830","2659","5.7210",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.7779","null","null","null","null","null","null","null",60,"1","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","92.2","-3.4496","5.0288","Max Scherzer",571830,453286,"walk","ball",,,,,"11","Tommy Joseph walks.   Brock Stassi to 2nd.  ","R","R","R","PHI","WSH","B","null","null",3,0,2017,"-0.5588","1.5002","-1.1236","4.3404","null","null","595426.00",0,7,"Bot","null","null",,,446308,,"170407_214343","6.9967","-134.0346","0.8565","-7.9969","26.6149","-14.8346","3.4500","1.6500","null","null","null","91.3250","2636","5.6320",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.8668","null","null","0.70",1,0,0,"null",59,"4","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","93.2","-3.4481","5.0115","Max Scherzer",571830,453286,"null","ball",,,,,"11","null","R","R","R","PHI","WSH","B","null","null",2,0,2017,"-0.7427","1.1958","-1.3202","3.3100","null","null","595426.00",0,7,"Bot","null","null",,,446308,,"170407_214322","7.0429","-135.5963","-1.2026","-10.5911","29.3064","-17.5409","3.4500","1.6500","null","null","null","92.8050","2622","6.0370",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.4613","null","null","null","null","null","null","null",59,"3","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","84.4","-3.4396","5.0236","Max Scherzer",571830,453286,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",1,0,2017,"0.4617","0.3742","0.8882","1.4639","null","null","595426.00",0,7,"Bot","null","null",,,446308,,"170407_214302","9.0880","-122.5315","-2.6027","2.7947","24.2052","-28.1732","3.4500","1.6500","null","null","null","83.7320","2321","5.9760",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5228","null","null","null","null","null","null","null",59,"2","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","92.7","-3.4516","4.9815","Max Scherzer",571830,453286,"null","ball",,,,,"11","null","R","R","R","PHI","WSH","B","null","null",0,0,2017,"-0.8941","1.3004","-1.7687","3.1052","null","null","595426.00",0,7,"Bot","null","null",,,446308,,"170407_214227","6.2089","-134.8240","-1.8019","-12.1571","29.2680","-16.2893","3.4500","1.6500","null","null","null","92.3440","2613","6.1010",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.3980","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"FF","2017-04-07","92.6","-3.2677","5.2151","Max Scherzer",595426,453286,"walk","ball",,,,,"11","Brock Stassi walks.  ","R","L","R","PHI","WSH","B","null","null",3,0,2017,"-0.8010","1.6601","-0.9477","3.6697","null","null","null",0,7,"Bot","null","null",,,446308,,"170407_214151","7.5012","-134.3885","-1.5818","-11.1360","30.9323","-12.5775","3.6300","1.7400","null","null","null","90.9700","2526","5.5890",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.9098","null","null","0.70",1,0,0,"null",58,"4","4-Seam Fastball",1,7,1,7,7,1,1,7,"Infield shift","Standard"
"FF","2017-04-07","93.2","-3.3378","4.9896","Max Scherzer",595426,453286,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",2,0,2017,"-0.9191","1.3162","-0.8532","2.9166","null","null","null",0,7,"Bot","null","null",,,446308,,"170407_214135","8.3955","-135.4724","-2.4042","-13.1922","31.3003","-15.7324","3.6300","1.7400","null","null","null","92.9290","2510","6.3190",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.1801","null","null","null","null","null","null","null",58,"3","4-Seam Fastball",1,7,1,7,7,1,1,7,"Infield shift","Standard"
"FF","2017-04-07","92.9","-3.2539","5.0194","Max Scherzer",595426,453286,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",1,0,2017,"-0.7262","1.4155","-1.1441","4.0028","null","null","null",0,7,"Bot","null","null",,,446308,,"170407_214119","6.8414","-134.9707","0.1801","-10.1301","29.4545","-15.6333","3.6300","1.7400","null","null","null","91.5540","2510","5.5710",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.9282","null","null","null","null","null","null","null",58,"2","4-Seam Fastball",1,7,1,7,7,1,1,7,"Infield shift","Standard"
"FF","2017-04-07","92.0","-3.0727","5.2074","Max Scherzer",595426,453286,"null","ball",,,,,"14","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"-0.7778","1.6379","1.3103","2.4698","null","null","null",0,7,"Bot","null","null",,,446308,,"170407_214105","12.7264","-133.3804","-4.5706","-11.9687","28.6009","-11.9569","3.6300","1.7400","null","null","null","91.5480","2530","6.2140",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.2847","null","null","null","null","null","null","null",58,"1","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","84.0","-3.4455","5.1828","Max Scherzer",596748,453286,"force_out","hit_into_play",,,,,"5","Maikel Franco grounds into a force out, shortstop Trea Turner to second baseman Daniel Murphy.   Odubel Herrera out at 2nd.  ","R","R","R","PHI","WSH","X",6,"ground_ball",1,2,2017,"0.6364","0.4246","-0.2736","2.5906","null","null","546318.00",2,6,"Bot","70.72","89.70",,,446308,,"170407_212824","6.0483","-122.0680","-0.3623","4.9186","26.1207","-28.2121","3.4400","1.5800","18","101.7","-8.0420","82.9380","2488","5.8540",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.6445","0.329","0.298","0.00",1,0,0,2,54,"4","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","85.5","-3.4599","4.9053","Max Scherzer",596748,453286,"null","swinging_strike",,,,,"14","null","R","R","R","PHI","WSH","S","null","null",1,1,2017,"0.3012","-0.2360","0.9505","1.2568","null","null","546318.00",2,6,"Bot","null","null",,,446308,,"170407_212752","9.6749","-124.1317","-1.8581","1.2961","22.6991","-34.4621","3.4400","1.5800","null","null","null","84.7220","2404","5.7160",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.7832","null","null","null","null","null","null","null",54,"3","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","83.8","-3.4397","5.0900","Max Scherzer",596748,453286,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",0,1,2017,"0.4399","0.3674","0.7217","1.0498","null","null","546318.00",2,6,"Bot","null","null",,,446308,,"170407_212723","8.6769","-121.6108","-3.5506","2.5301","24.7035","-28.1110","3.4400","1.5800","null","null","null","82.9440","2543","5.9510",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5475","null","null","null","null","null","null","null",54,"2","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-07","85.1","-3.4881","5.2632","Max Scherzer",596748,453286,"null","swinging_strike",,,,,"14","null","R","R","R","PHI","WSH","S","null","null",0,0,2017,"0.3293","0.3055","0.5602","1.1106","null","null","546318.00",2,6,"Bot","null","null",,,446308,,"170407_212656","8.7735","-123.6051","-3.9965","1.6385","23.9193","-28.5338","3.4400","1.5800","null","null","null","84.5290","2388","5.9530",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.5462","null","null","null","null","null","null","null",54,"1","Slider",1,7,1,7,7,1,1,7,"Standard","Standard"
"CH","2017-04-07","86.8","-3.3270","5.3035","Max Scherzer",546318,453286,"single","hit_into_play_score",,,,,"14","Odubel Herrera singles on a ground ball to right fielder Bryce Harper.   Cesar Hernandez scores.  ","R","L","R","PHI","WSH","X","null","ground_ball",1,0,2017,"-1.2425","0.8623","0.4904","1.1773","null","514917.00","null",2,6,"Bot","219.86","53.06",,,446308,,"170407_212559","11.5711","-125.7271","-5.3168","-15.4791","26.4474","-22.2357","3.2600","1.5700","142","88.0","8.8300","86.0480","1624","6.1470",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.3519","0.572","0.516","0.90",1,1,0,4,53,"2","Changeup",0,7,0,7,7,0,0,7,"Standard","Standard"
"FF","2017-04-07","94.0","-3.3131","5.1925","Max Scherzer",546318,453286,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"-0.7432","1.6414","-0.8489","4.1964","null","514917.00","null",2,6,"Bot","null","null",,,446308,,"170407_212528","7.8962","-136.4471","-0.3632","-10.8948","31.8223","-12.3543","3.2600","1.5700","null","null","null","92.6490","2517","5.7570",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.7417","null","null","null","null","null","null","null",53,"1","4-Seam Fastball",0,7,0,7,7,0,0,7,"Standard","Standard"
"CH","2017-04-07","83.8","-3.2266","5.2104","Max Scherzer",435062,453286,"strikeout","swinging_strike",,,,,"14","Howie Kendrick strikes out swinging.  ","R","R","R","PHI","WSH","S",2,"null",1,2,2017,"-1.2819","0.6661","1.2680","2.0962","null","514917.00","null",1,6,"Bot","null","null",,,446308,,"170407_212440","12.8965","-121.5099","-2.1759","-14.9188","18.7822","-25.2885","3.2400","1.4400","null","null","null","84.4110","1634","6.4160",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.0831","null","null","0.00",1,0,0,"null",52,"5","Changeup",0,7,0,7,7,0,0,7,"Standard","Standard"
"FF","2017-04-07","93.6","-3.5837","4.8866","Max Scherzer",435062,453286,"null","ball",,,,,"13","null","R","R","R","PHI","WSH","B","null","null",0,2,2017,"-0.7176","1.3568","-1.9470","2.1865","null","514917.00","null",1,6,"Bot","null","null",,,446308,,"170407_212414","5.7696","-136.1580","-4.1914","-10.0996","28.9691","-14.7264","3.2400","1.4400","null","null","null","93.3980","2605","6.1170",490162,453286,446308,475582,502517,543685,607208,150029,594809,547180,"54.3814","null","null","null","null","null","null","null",52,"4","4-Seam Fastball",0,7,0,7,7,0,0,7,"Standard","Standard"
